title,address,companyTitle,educational,workExperience,salary,companyNature,companyStatus,companyPeople,type,workTag,salaryMonth,companyTags,hrWork,hrName,companyAvatar,detailUrl,companyUrl,dist,createTime
科技研发岗（前端开发）,武汉,湖北联投城市运营有限公司,硕士,5-10年,11K-19K,国企,不需要融资,50-150人,开发工程师,公积金、年底双薪、弹性工作,16薪,,,,,,,,2026-04-08 09:12:38
研发工程师 / 技术工程师/ 开发人员,上海,艾蒂复合材料（上海）有限公司,本科,1-3年,8K-10K,上市公司,A轮,150-500人,开发工程师,公积金、年底双薪、弹性工作,13薪,,,,,,,,2026-04-08 09:12:38
iOS开发工程师-直播技术,北京,行吟信息科技（上海）有限公司,本科,3-5年,30K-60K,民营公司,不需要融资,5000-10000人,开发工程师,公积金、年底双薪、带薪年假,13薪,,,,,,,,2026-04-08 09:12:38
大模型专项-研发平台开发工程师,深圳,上海淇毓信息科技有限公司,本科,3-5年,20K-35K,上市公司,C轮,少于50人,开发工程师,公积金、带薪年假、员工旅游,13薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师(A99836),上海,深圳市雪球科技有限公司,本科,3-5年,16K-30K,民营公司,已上市,1000-5000人,开发工程师,年底双薪、股票期权、弹性工作,13薪,,,,,,,,2026-04-08 09:12:38
Java研发（测试开发方向） (MJ001556),北京,百融云创科技股份有限公司,本科,3-5年,20K-40K,上市公司,不需要融资,150-500人,开发工程师,公积金、带薪年假、股票期权,15薪,,,,,,,,2026-04-08 09:12:38
分立器件技术开发工程师(J10411),合肥,合肥晶合集成电路股份有限公司,本科,1-3年,9K-16K,外资(欧美),A轮,1000-5000人,开发工程师,公积金、年底双薪、股票期权,12薪,,,,,,,,2026-04-08 09:12:38
复合材料技术支持（综合开发）,上海,上海凯赛生物技术股份有限公司,硕士,3-5年,15K-30K,民营公司,不需要融资,少于50人,开发工程师,公积金、年底双薪、定期体检,13薪,,,,,,,,2026-04-08 09:12:38
信息技术部共同资源开发处模型算法岗(J16882),北京,阳光财产保险股份有限公司,本科,3-5年,20K-35K,国企,不需要融资,150-500人,算法工程师,公积金、年底双薪、弹性工作,12薪,,,,,,,,2026-04-08 09:12:38
研发效能工具开发专家-研效,北京,行吟信息科技（上海）有限公司,本科,5-10年,50K-80K,上市公司,C轮,1000-5000人,开发工程师,公积金、年底双薪、带薪年假,12薪,,,,,,,,2026-04-08 09:12:38
ios开发工程师,广州,广州欢语网络科技有限公司,本科,3-5年,15K-22K,民营公司,不需要融资,10000人以上,开发工程师,公积金、年底双薪、员工旅游,13薪,,,,,,,,2026-04-08 09:12:38
Android/IOS开发工程师,深圳,深圳市熊二出海软件有限公司,本科,3-5年,10K-20K,民营公司,不需要融资,500-1000人,开发工程师,公积金、年底双薪、弹性工作,12薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,北京,华泰保险集团股份有限公司,本科,3-5年,15K-25K,民营公司,B轮,50-150人,开发工程师,公积金、年底双薪、带薪年假,13薪,,,,,,,,2026-04-08 09:12:38
系统开发工程师,成都,南京掌御信息科技有限公司四川省成都分公司,本科,3-5年,8K-13K,国企,A轮,1000-5000人,开发工程师,公积金、年底双薪、定期体检,12薪,,,,,,,,2026-04-08 09:12:38
测试开发工程师,北京,华泰保险集团股份有限公司,本科,3-5年,15K-22K,民营公司,已上市,500-1000人,开发工程师,公积金、年底双薪、带薪年假,13薪,,,,,,,,2026-04-08 09:12:38
科技研发岗（前端开发）,武汉,湖北联投城市运营有限公司,硕士,5-10年,11K-19K,上市公司,已上市,150-500人,开发工程师,公积金、年底双薪、弹性工作,14薪,,,,,,,,2026-04-08 09:12:38
研发工程师 / 技术工程师/ 开发人员,上海,艾蒂复合材料（上海）有限公司,本科,1-3年,8K-10K,民营公司,A轮,1000-5000人,开发工程师,公积金、年底双薪、员工旅游,13薪,,,,,,,,2026-04-08 09:12:38
iOS开发工程师-直播技术,北京,行吟信息科技（上海）有限公司,本科,3-5年,30K-60K,国企,A轮,50-150人,开发工程师,公积金、年底双薪、带薪年假,13薪,,,,,,,,2026-04-08 09:12:38
大模型专项-研发平台开发工程师,深圳,上海淇毓信息科技有限公司,本科,3-5年,20K-35K,民营公司,C轮,1000-5000人,开发工程师,公积金、带薪年假、股票期权,13薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师(A99836),上海,深圳市雪球科技有限公司,本科,3-5年,16K-30K,上市公司,B轮,150-500人,开发工程师,年底双薪、餐补、弹性工作,13薪,,,,,,,,2026-04-08 09:12:38
Java研发（测试开发方向） (MJ001556),北京,百融云创科技股份有限公司,本科,3-5年,20K-40K,外资(欧美),已上市,500-1000人,开发工程师,公积金、带薪年假、定期体检,14薪,,,,,,,,2026-04-08 09:12:38
分立器件技术开发工程师(J10411),合肥,合肥晶合集成电路股份有限公司,本科,1-3年,9K-16K,上市公司,不需要融资,150-500人,开发工程师,公积金、年底双薪、员工旅游,12薪,,,,,,,,2026-04-08 09:12:38
复合材料技术支持（综合开发）,上海,上海凯赛生物技术股份有限公司,硕士,3-5年,15K-30K,民营公司,不需要融资,500-1000人,开发工程师,公积金、年底双薪、股票期权,12薪,,,,,,,,2026-04-08 09:12:38
信息技术部共同资源开发处模型算法岗(J16882),北京,阳光财产保险股份有限公司,本科,3-5年,20K-35K,国企,不需要融资,少于50人,算法工程师,公积金、年底双薪、弹性工作,12薪,,,,,,,,2026-04-08 09:12:38
研发效能工具开发专家-研效,北京,行吟信息科技（上海）有限公司,本科,5-10年,50K-80K,民营公司,不需要融资,1000-5000人,开发工程师,公积金、年底双薪、带薪年假,14薪,,,,,,,,2026-04-08 09:12:38
Java实习生,广州,广州魔晶教育科技有限公司,大专,1年以下,1K-2K,合资,不需要融资,500-1000人,开发工程师,公积金、年底双薪、餐补,14薪,,,,,,,,2026-04-08 09:12:38
大数据工程师,北京,北京拉勾网络技术有限公司,本科,3-5年,20K-40K,合资,已上市,少于50人,大数据,公积金、年底双薪、带薪年假,13薪,,,,,,,,2026-04-08 09:12:38
大数据工程师,北京,北京拉勾网络技术有限公司,本科,3-5年,18K-36K,民营公司,未融资,150-500人,大数据,公积金、年底双薪、带薪年假,12薪,,,,,,,,2026-04-08 09:12:38
大数据工程师,北京,北京三安思友科技有限公司,本科,1-3年,15K-20K,外资(欧美),已上市,5000-10000人,大数据,公积金、年底双薪、股票期权,12薪,,,,,,,,2026-04-08 09:12:38
java高级开发工程师,上海,深圳市赢时胜信息技术股份有限公司,本科,5-10年,20K-30K,外资(欧美),不需要融资,5000-10000人,开发工程师,公积金、年底双薪、餐补,12薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,深圳,深圳企域数字科技有限公司,本科,5-10年,15K-25K,上市公司,D轮及以上,10000人以上,开发工程师,公积金、年底双薪、餐补,13薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,广州,中电金信软件有限公司,本科,5-10年,18K-20K,外资(非欧美),B轮,少于50人,开发工程师,公积金、年底双薪、股票期权,12薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,北京,华泰保险集团股份有限公司,本科,1-3年,15K-25K,民营公司,天使轮,500-1000人,开发工程师,公积金、年底双薪、带薪年假,12薪,,,,,,,,2026-04-08 09:12:38
JAVA,北京,京北方信息技术股份有限公司,本科,1-3年,10K-12K,合资,不需要融资,500-1000人,开发工程师,公积金、年底双薪、带薪年假、绩效奖金,14薪,,,,,,,,2026-04-08 09:12:38
高级数据开发工程师,北京,百融云创科技股份有限公司,本科,3-5年,25K-40K,民营公司,天使轮,5000-10000人,开发工程师,公积金、带薪年假、员工旅游,13薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,深圳,深圳三代人科技有限公司,本科,5-10年,18K-25K,外资(欧美),已上市,500-1000人,开发工程师,绩效奖金、定期体检、弹性工作,12薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,上海,中电金信软件有限公司,本科,1-3年,10K-12K,民营公司,不需要融资,少于50人,开发工程师,公积金、年底双薪、餐补,13薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,佛山,北京容联易通信息技术有限公司,本科,3-5年,15K-25K,事业单位,A轮,150-500人,开发工程师,公积金、年底双薪、带薪年假,13薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,深圳,深圳市领星网络科技有限公司,本科,1-3年,20K-30K,事业单位,D轮及以上,50-150人,开发工程师,公积金、定期体检、餐补,13薪,,,,,,,,2026-04-08 09:12:38
高级数据开发工程师,深圳,深圳市领星网络科技有限公司,本科,5-10年,20K-40K,上市公司,不需要融资,150-500人,开发工程师,公积金、定期体检、弹性工作,15薪,,,,,,,,2026-04-08 09:12:38
Java实习生,广州,广州魔晶教育科技有限公司,大专,1年以下,1K-2K,国企,天使轮,150-500人,开发工程师,公积金、年底双薪、餐补,13薪,,,,,,,,2026-04-08 09:12:38
大数据工程师,北京,北京三安思友科技有限公司,本科,1-3年,15K-20K,民营公司,天使轮,1000-5000人,大数据,公积金、年底双薪、股票期权,12薪,,,,,,,,2026-04-08 09:12:38
大数据工程师,北京,北京拉勾网络技术有限公司,本科,3-5年,20K-40K,上市公司,B轮,1000-5000人,大数据,公积金、年底双薪、带薪年假,12薪,,,,,,,,2026-04-08 09:12:38
大数据工程师,北京,北京拉勾网络技术有限公司,本科,3-5年,18K-36K,事业单位,未融资,少于50人,大数据,公积金、年底双薪、带薪年假,12薪,,,,,,,,2026-04-08 09:12:38
java高级开发工程师,上海,深圳市赢时胜信息技术股份有限公司,本科,5-10年,20K-30K,民营公司,B轮,150-500人,开发工程师,公积金、年底双薪、餐补,12薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,深圳,深圳企域数字科技有限公司,本科,5-10年,15K-25K,民营公司,C轮,150-500人,开发工程师,公积金、年底双薪、餐补,12薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,广州,中电金信软件有限公司,本科,5-10年,18K-20K,创业公司,A轮,10000人以上,开发工程师,公积金、年底双薪、员工旅游,15薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,北京,华泰保险集团股份有限公司,本科,1-3年,15K-25K,外资(非欧美),D轮及以上,1000-5000人,开发工程师,公积金、年底双薪、带薪年假,15薪,,,,,,,,2026-04-08 09:12:38
JAVA,北京,京北方信息技术股份有限公司,本科,1-3年,10K-12K,民营公司,已上市,少于50人,开发工程师,公积金、年底双薪、带薪年假、绩效奖金,12薪,,,,,,,,2026-04-08 09:12:38
高级数据开发工程师,北京,百融云创科技股份有限公司,本科,3-5年,25K-40K,外资(非欧美),D轮及以上,50-150人,开发工程师,公积金、带薪年假、股票期权,12薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,深圳,深圳三代人科技有限公司,本科,5-10年,18K-25K,外资(欧美),A轮,150-500人,开发工程师,绩效奖金、定期体检、餐补,13薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,上海,中电金信软件有限公司,本科,1-3年,10K-12K,民营公司,已上市,10000人以上,开发工程师,公积金、年底双薪、员工旅游,12薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,佛山,北京容联易通信息技术有限公司,本科,3-5年,15K-25K,民营公司,不需要融资,150-500人,开发工程师,公积金、年底双薪、带薪年假,16薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,深圳,深圳市领星网络科技有限公司,本科,1-3年,20K-30K,合资,已上市,150-500人,开发工程师,公积金、弹性工作、股票期权,13薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,长沙,数字马力（杭州）信息技术有限公司,本科,1-3年,12K-20K,国企,天使轮,1000-5000人,开发工程师,公积金、年底双薪、绩效奖金,13薪,,,,,,,,2026-04-08 09:12:38
Java实习生,广州,广州魔晶教育科技有限公司,大专,1年以下,1K-2K,上市公司,不需要融资,500-1000人,开发工程师,公积金、年底双薪、定期体检,15薪,,,,,,,,2026-04-08 09:12:38
大数据工程师,北京,北京三安思友科技有限公司,本科,1-3年,15K-20K,外资(欧美),已上市,50-150人,大数据,公积金、年底双薪、员工旅游,13薪,,,,,,,,2026-04-08 09:12:38
大数据工程师,北京,北京拉勾网络技术有限公司,本科,3-5年,20K-40K,上市公司,天使轮,150-500人,大数据,公积金、年底双薪、带薪年假,14薪,,,,,,,,2026-04-08 09:12:38
大数据工程师,北京,北京拉勾网络技术有限公司,本科,3-5年,18K-36K,合资,不需要融资,500-1000人,大数据,公积金、年底双薪、带薪年假,15薪,,,,,,,,2026-04-08 09:12:38
java高级开发工程师,上海,深圳市赢时胜信息技术股份有限公司,本科,5-10年,20K-30K,合资,天使轮,5000-10000人,开发工程师,公积金、年底双薪、员工旅游,13薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,深圳,深圳企域数字科技有限公司,本科,5-10年,15K-25K,合资,A轮,150-500人,开发工程师,公积金、年底双薪、股票期权,15薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,广州,中电金信软件有限公司,本科,5-10年,18K-20K,民营公司,已上市,150-500人,开发工程师,公积金、年底双薪、定期体检,13薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,北京,华泰保险集团股份有限公司,本科,1-3年,15K-25K,外资(非欧美),A轮,500-1000人,开发工程师,公积金、年底双薪、带薪年假,12薪,,,,,,,,2026-04-08 09:12:38
JAVA,北京,京北方信息技术股份有限公司,本科,1-3年,10K-12K,合资,已上市,150-500人,开发工程师,公积金、年底双薪、带薪年假、绩效奖金,13薪,,,,,,,,2026-04-08 09:12:38
高级数据开发工程师,北京,百融云创科技股份有限公司,本科,3-5年,25K-40K,民营公司,已上市,500-1000人,开发工程师,公积金、带薪年假、员工旅游,12薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,深圳,深圳三代人科技有限公司,本科,5-10年,18K-25K,民营公司,B轮,少于50人,开发工程师,绩效奖金、餐补、员工旅游,12薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,上海,中电金信软件有限公司,本科,1-3年,10K-12K,民营公司,已上市,1000-5000人,开发工程师,公积金、年底双薪、股票期权,15薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,佛山,北京容联易通信息技术有限公司,本科,3-5年,15K-25K,事业单位,C轮,5000-10000人,开发工程师,公积金、年底双薪、带薪年假,12薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,深圳,深圳市领星网络科技有限公司,本科,1-3年,20K-30K,上市公司,已上市,1000-5000人,开发工程师,公积金、股票期权、餐补,13薪,,,,,,,,2026-04-08 09:12:38
数据开发工程师,长沙,数字马力（杭州）信息技术有限公司,本科,1-3年,12K-20K,合资,已上市,1000-5000人,开发工程师,公积金、年底双薪、绩效奖金,13薪,,,,,,,,2026-04-08 09:12:38
Java实习生,广州,广州魔晶教育科技有限公司,大专,1年以下,1K-2K,上市公司,已上市,150-500人,开发工程师,公积金、年底双薪、定期体检,16薪,,,,,,,,2026-04-08 09:12:38
大数据工程师,北京,北京三安思友科技有限公司,本科,1-3年,15K-20K,国企,A轮,50-150人,大数据,公积金、年底双薪、员工旅游,13薪,,,,,,,,2026-04-08 09:12:38
大数据工程师,北京,北京拉勾网络技术有限公司,本科,3-5年,20K-40K,外资(非欧美),不需要融资,150-500人,大数据,公积金、年底双薪、带薪年假,14薪,,,,,,,,2026-04-08 09:12:38
大数据工程师,北京,北京拉勾网络技术有限公司,本科,3-5年,18K-36K,民营公司,不需要融资,10000人以上,大数据,公积金、年底双薪、带薪年假,14薪,,,,,,,,2026-04-08 09:12:38
